mask_name,target_area_frac,target_perimeter,target_components,target_compactness,target_edge_density,shift_target_printed,iou_target_pixelILT,xor_target_pixelILT,iou_target_printed,xor_target_printed,comp_delta_target_printed,iou_pixelILT_litho_t0.30,xor_pixelILT_litho_t0.30,iou_pixelILT_litho_t0.40,xor_pixelILT_litho_t0.40,iou_pixelILT_litho_t0.50,xor_pixelILT_litho_t0.50,iou_litho_resist_t0.30,xor_litho_resist_t0.30,iou_litho_resist_t0.40,xor_litho_resist_t0.40,iou_litho_resist_t0.50,xor_litho_resist_t0.50,iou_resist_printed_t0.30,xor_resist_printed_t0.30,comp_delta_resist_printed_t0.30,iou_resist_printed_t0.40,xor_resist_printed_t0.40,comp_delta_resist_printed_t0.40,iou_resist_printed_t0.50,xor_resist_printed_t0.50,comp_delta_resist_printed_t0.50,iou_resist_printed_mean,iou_resist_printed_std
DFFRS_X1__6_0.png,0.01348876953125,3380.0,13.0,201.93014705525434,0.0008058547973632812,134.22584262949488,0.20119831652599587,0.7988016834739667,0.4528315209715343,0.5471684790282892,-3,0.0,0.9999999999999621,0.0,0.9999999999999621,0.0,0.9999999999999621,0.0,0.9999999999997581,0.0,0.9999999999996959,0.0,0.9999999999996112,0.6226159357148265,0.37738406428493143,0,0.7824314870575837,0.21756851294211227,0,0.9999999999996112,0.0,0,0.8016824742573405,0.15466659491769066
DFFRS_X2__0_0.png,0.020751953125,5200.0,20.0,310.6617647023132,0.001239776611328125,52.16852437983622,0.2266653784588972,0.7733346215410767,0.49573178417145103,0.5042682158284344,-1,0.0,0.9999999999999738,0.0,0.9999999999999738,0.0,0.9999999999999738,0.0,0.9999999999998707,0.0,0.9999999999998301,0.0,0.9999999999997702,0.5629222207841902,0.4370777792156805,0,0.7388903988583375,0.2611096011414927,0,0.9999999999997702,0.0,0,0.7672708732140993,0.179561196187631
DFFRS_X2__1_0.png,0.0186767578125,4680.0,18.0,279.59558823172495,0.0011157989501953125,6.176977468593403,0.19998927753566623,0.8000107224643083,0.6526666158497024,0.34733338415017057,0,0.0,0.9999999999999745,0.0,0.9999999999999745,0.0,0.9999999999999745,0.0,0.9999999999998778,0.0,0.9999999999998476,0.0,0.9999999999998068,0.6325026582416944,0.36749734175818344,0,0.7888302899123878,0.21116971008745983,0,0.9999999999998068,0.0,0,0.8071109827179631,0.150585992812321
DFFRS_X2__2_0.png,0.0166015625,4160.0,16.0,248.5294117611367,0.0009918212890625,33.941572977781384,0.19568524564348172,0.8043147543564901,0.6168443985780563,0.3831556014218004,-1,0.0,0.9999999999999718,0.0,0.9999999999999718,0.0,0.9999999999999718,0.0,0.9999999999998515,0.0,0.9999999999998156,0.0,0.9999999999997684,0.6413334125615543,0.3586665874382972,0,0.7962816090892532,0.20371839091056243,0,0.9999999999997684,0.0,0,0.8125383405501919,0.1468755510048974
DFFRS_X2__3_0.png,0.0145263671875,3640.0,14.0,217.46323529054845,0.0008678436279296875,54.32636608159622,0.1799908418144971,0.8200091581854733,0.641341311882702,0.35865868811713447,0,0.0,0.9999999999999705,0.0,0.9999999999999705,0.0,0.9999999999999705,0.0,0.9999999999998375,0.0,0.9999999999997982,0.0,0.9999999999997466,0.6414036342358286,0.35859636576400894,0,0.7967172736814996,0.20328272631829863,0,0.9999999999997466,0.0,0,0.8127069693056915,0.1468323106117727
DFFRS_X2__4_0.png,0.0145263671875,3640.0,14.0,217.46323529054845,0.0008678436279296875,99.87701256488036,0.18468290967729642,0.8153170903226732,0.5697084400645169,0.43029155993532,0,0.0,0.9999999999999697,0.0,0.9999999999999697,0.0,0.9999999999999697,0.0,0.9999999999998277,0.0,0.9999999999997812,0.0,0.9999999999997167,0.6081567924429683,0.39184320755685936,0,0.7720638116286033,0.22793618837117802,0,0.9999999999997167,0.0,0,0.7934068680237627,0.16067963855511888
DFFRS_X2__5_0.png,0.01556396484375,3900.0,15.0,232.99632352584257,0.0009298324584960938,62.04234919493621,0.1790743079646749,0.8209256920352975,0.6237587516587161,0.3762412483411315,-1,0.0,0.9999999999999724,0.0,0.9999999999999724,0.0,0.9999999999999724,0.0,0.9999999999998428,0.0,0.9999999999998054,0.0,0.9999999999997572,0.6476334292859158,0.35236657071392696,0,0.8013858611023044,0.19861413889750107,0,0.9999999999997572,0.0,0,0.8163397634626591,0.1442411509383052
DFFRS_X2__6_0.png,0.01556396484375,3900.0,15.0,232.99632352584257,0.0009298324584960938,69.87568408549626,0.17479411218699334,0.8252058878129798,0.6358800847392079,0.3641199152606398,-1,0.0,0.999999999999973,0.0,0.999999999999973,0.0,0.999999999999973,0.0,0.9999999999998441,0.0,0.9999999999998082,0.0,0.9999999999997623,0.6558182328539663,0.3441817671458778,0,0.8071357285427593,0.19286427145704882,0,0.9999999999997623,0.0,0,0.8209846537988293,0.1408524446763631
DFFRS_X2__7_0.png,0.0166015625,4160.0,16.0,248.5294117611367,0.0009918212890625,6.297246012480062,0.18669712594212773,0.8133028740578454,0.6815181754405083,0.31848182455934854,0,0.0,0.9999999999999731,0.0,0.9999999999999731,0.0,0.9999999999999731,0.0,0.9999999999998647,0.0,0.9999999999998327,0.0,0.999999999999791,0.6472953216373393,0.3527046783625254,0,0.8001238245037315,0.19987617549610123,0,0.999999999999791,0.0,0,0.8158063820469539,0.1444174608395455
DFFR_X1__0_0.png,0.02178955078125,5460.0,21.0,326.1948529376073,0.0013017654418945312,64.95385271246492,0.2388394128705098,0.761160587129463,0.4872904449433752,0.5127095550565158,-3,0.0,0.9999999999999726,0.0,0.9999999999999726,0.0,0.9999999999999726,0.0,0.9999999999998682,0.0,0.9999999999998308,0.0,0.9999999999997781,0.5939543345285022,0.406045665471366,0,0.7625712980043731,0.23742870199545768,0,0.9999999999997781,0.0,0,0.7855085441775511,0.16655901568415032
DFFR_X1__1_0.png,0.0166015625,4160.0,16.0,248.5294117611367,0.0009918212890625,51.36632892753413,0.19760324263830217,0.8023967573616694,0.5899929910885855,0.4100070089112715,0,0.0,0.9999999999999716,0.0,0.9999999999999716,0.0,0.9999999999999716,0.0,0.9999999999998528,0.0,0.9999999999998135,0.0,0.9999999999997593,0.6115398209235668,0.3884601790762859,0,0.7747821706437348,0.22521782935607867,0,0.9999999999997593,0.0,0,0.795440663855687,0.15925955269793204
DFFR_X1__2_0.png,0.01348876953125,3380.0,13.0,201.93014705525434,0.0008058547973632812,45.39556394695628,0.20974404995882956,0.7902559500411332,0.5027819482468422,0.49721805175298117,-1,0.0,0.9999999999999629,0.0,0.9999999999999629,0.0,0.9999999999999629,0.0,0.9999999999997913,0.0,0.9999999999997328,0.0,0.9999999999996492,0.5951600442652173,0.404839955734574,0,0.7619964177825643,0.23800358221716847,0,0.9999999999996492,0.0,0,0.7857188206824769,0.16612427424325746
DFFR_X1__3_0.png,0.012451171875,3120.0,12.0,186.39705881996022,0.000743865966796875,130.86376323932228,0.20320995767517844,0.7967900423247825,0.4662993361264868,0.5337006638733219,-1,0.0,0.9999999999999608,0.0,0.9999999999999608,0.0,0.9999999999999608,0.0,0.9999999999997643,0.0,0.9999999999996941,0.0,0.9999999999995904,0.5756382753010265,0.4243617246987378,0,0.7467735029663138,0.25322649703338024,0,0.9999999999995904,0.0,0,0.7741372594223103,0.17432211510653156
DFFR_X1__4_0.png,0.01556396484375,3900.0,15.0,232.99632352584257,0.0009298324584960938,53.7067103516051,0.19950910569204483,0.8004908943079245,0.6069934113421375,0.39300658865771043,0,0.0,0.9999999999999694,0.0,0.9999999999999694,0.0,0.9999999999999694,0.0,0.9999999999998477,0.0,0.9999999999998074,0.0,0.9999999999997521,0.6145523809522874,0.3854476190475603,0,0.777161136162027,0.22283886383778032,0,0.9999999999997521,0.0,0,0.7972378390380221,0.15799740980180257
DFFR_X1__5_0.png,0.02178955078125,5460.0,21.0,326.1948529376073,0.0013017654418945312,63.04851445463159,0.2226240966970091,0.7773759033029665,0.6108041075623738,0.3891958924375175,-1,0.0,0.9999999999999756,0.0,0.9999999999999756,0.0,0.9999999999999756,0.0,0.9999999999998895,0.0,0.9999999999998614,0.0,0.9999999999998236,0.6265723444234966,0.3734276555763929,0,0.7858756983820014,0.21412430161786,0,0.9999999999998236,0.0,0,0.8041493476017739,0.1529978173682301
DFFR_X2__0_0.png,0.020751953125,5200.0,20.0,310.6617647023132,0.001239776611328125,32.01714617922248,0.22061404644178673,0.7793859535581874,0.5612861162582572,0.4387138837416285,-2,0.0,0.9999999999999739,0.0,0.9999999999999739,0.0,0.9999999999999739,0.0,0.9999999999998725,0.0,0.9999999999998405,0.0,0.9999999999997978,0.6304029163957235,0.36959708360414906,0,0.7890143900959145,0.210985609903926,0,0.9999999999997978,0.0,0,0.8064724354971453,0.15139152015900767
DFFR_X2__1_0.png,0.0166015625,4160.0,16.0,248.5294117611367,0.0009918212890625,43.358680096871026,0.19744689785888428,0.8025531021410873,0.6300330647122755,0.36996693528758146,0,0.0,0.9999999999999716,0.0,0.9999999999999716,0.0,0.9999999999999716,0.0,0.9999999999998578,0.0,0.999999999999822,0.0,0.9999999999997741,0.6294204671540258,0.37057953284583195,0,0.7876775732543904,0.21232242674543164,0,0.9999999999997741,0.0,0,0.8056993468027301,0.15182420927378257
DFFR_X2__2_0.png,0.01348876953125,3380.0,13.0,201.93014705525434,0.0008058547973632812,67.77748389052122,0.20176719444493307,0.7982328055550312,0.5238834951455387,0.4761165048542849,-1,0.0,0.9999999999999643,0.0,0.9999999999999643,0.0,0.9999999999999643,0.0,0.9999999999997946,0.0,0.99999999999974,0.0,0.9999999999996638,0.6112378017461508,0.38876219825364383,0,0.7738243861837355,0.22617561381600446,0,0.9999999999996638,0.0,0,0.79502072930985,0.15941763896375233
DFFR_X2__3_0.png,0.012451171875,3120.0,12.0,186.39705881996022,0.000743865966796875,125.39824758600638,0.21658880262090308,0.7834111973790551,0.41313988607248286,0.5868601139273261,-1,0.0,0.9999999999999581,0.0,0.9999999999999581,0.0,0.9999999999999581,0.0,0.9999999999997473,0.0,0.9999999999996655,0.0,0.9999999999995391,0.548581972599831,0.45141802739991627,0,0.7258771196358654,0.27412288036380006,0,0.9999999999995391,0.0,0,0.7581530307450786,0.18569842881009752
DFFR_X2__4_0.png,0.01348876953125,3380.0,13.0,201.93014705525434,0.0008058547973632812,114.91570509081839,0.20717283200163292,0.7928271679983304,0.49005089418242564,0.5099491058173977,-1,0.0,0.9999999999999634,0.0,0.9999999999999634,0.0,0.9999999999999634,0.0,0.9999999999997907,0.0,0.9999999999997295,0.0,0.9999999999996395,0.5807498273009607,0.41925017269883,0,0.7505410669838897,0.2494589330158399,0,0.9999999999996395,0.0,0,0.7770969647614966,0.17218514958623085
DFFR_X2__5_0.png,0.01971435546875,4940.0,19.0,295.1286764670191,0.0011777877807617188,61.83060939860292,0.1960323259801569,0.803967674019819,0.5887858347385463,0.4112141652613333,-1,0.0,0.9999999999999758,0.0,0.9999999999999758,0.0,0.9999999999999758,0.0,0.9999999999998728,0.0,0.9999999999998405,0.0,0.9999999999997968,0.6265819561507695,0.37341804384910326,0,0.785610523122969,0.21438947687687143,0,0.9999999999997968,0.0,0,0.8040641597578452,0.1530047088530231
DFFS_X1__0_0.png,0.0186767578125,4680.0,18.0,279.59558823172495,0.0011157989501953125,73.70617277867787,0.20176742024724967,0.7982325797527233,0.5795444428899542,0.42045555710991867,-2,0.0,0.9999999999999727,0.0,0.9999999999999727,0.0,0.9999999999999727,0.0,0.9999999999998612,0.0,0.9999999999998271,0.0,0.9999999999997821,0.63684839059063,0.36315160940923114,0,0.7932406254322691,0.206759374567558,0,0.9999999999997821,0.0,0,0.8100296720075604,0.14873057725922806
DFFS_X1__1_0.png,0.0186767578125,4680.0,18.0,279.59558823172495,0.0011157989501953125,59.74814326450423,0.1944897556778411,0.8055102443221333,0.635460290870246,0.3645397091296271,-1,0.0,0.9999999999999742,0.0,0.9999999999999742,0.0,0.9999999999999742,0.0,0.9999999999998724,0.0,0.999999999999842,0.0,0.9999999999998022,0.6445544175604704,0.35544558243940216,0,0.7983664570759269,0.2016335429239152,0,0.9999999999998022,0.0,0,0.8143069582120664,0.14554716349294342
DFFS_X1__2_0.png,0.01556396484375,3900.0,15.0,232.99632352584257,0.0009298324584960938,97.1975792497774,0.17889567068842643,0.8211043293115452,0.585579689188483,0.4144203108113648,-1,0.0,0.9999999999999714,0.0,0.9999999999999714,0.0,0.9999999999999714,0.0,0.9999999999998366,0.0,0.9999999999997965,0.0,0.999999999999743,0.6356919858120212,0.3643080141878154,0,0.7918032453120525,0.20819675468774393,0,0.999999999999743,0.0,0,0.8091650770412722,0.14923394877639967
DFFS_X1__3_0.png,0.01556396484375,3900.0,15.0,232.99632352584257,0.0009298324584960938,75.19417082176314,0.18947832485441465,0.8105216751455536,0.49491577335367615,0.5050842266461708,-2,0.0,0.9999999999999677,0.0,0.9999999999999677,0.0,0.9999999999999677,0.0,0.9999999999998107,0.0,0.9999999999997606,0.0,0.9999999999996907,0.612322956903618,0.3876770430961926,0,0.7742846881358137,0.22571531186394692,0,0.9999999999996907,0.0,0,0.7955358816797075,0.1589802552860125
DFFS_X1__4_0.png,0.01763916015625,4420.0,17.0,264.06249999643086,0.0010538101196289062,76.50766204187678,0.19757687961991865,0.802423120380054,0.6138134002942214,0.3861865997056436,-1,0.0,0.9999999999999727,0.0,0.9999999999999727,0.0,0.9999999999999727,0.0,0.999999999999859,0.0,0.9999999999998251,0.0,0.9999999999997805,0.6424391138186399,0.35756088618121906,0,0.796740004896849,0.2032599951029761,0,0.9999999999997805,0.0,0,0.8130597062384232,0.1464290415652334
DFFS_X1__5_0.png,0.01971435546875,4940.0,19.0,295.1286764670191,0.0011777877807617188,24.19707145704026,0.20891150909876074,0.7910884909012139,0.6460833726143508,0.35391662738552837,0,0.0,0.9999999999999747,0.0,0.9999999999999747,0.0,0.9999999999999747,0.0,0.9999999999998828,0.0,0.9999999999998531,0.0,0.9999999999998131,0.6274362642774319,0.3725637357224509,0,0.7859682110643145,0.21403178893553867,0,0.9999999999998131,0.0,0,0.8044681584471864,0.15266001513981073
DFFS_X2__0_0.png,0.0166015625,4160.0,16.0,248.5294117611367,0.0009918212890625,62.323566216025206,0.20247487970562664,0.7975251202943439,0.5624758275915598,0.43752417240829705,-1,0.0,0.9999999999999704,0.0,0.9999999999999704,0.0,0.9999999999999704,0.0,0.9999999999998442,0.0,0.9999999999998029,0.0,0.9999999999997465,0.6144428175331608,0.38555718246668347,0,0.7773683069584422,0.22263169304136085,0,0.9999999999997465,0.0,0,0.7972703748304498,0.1580309135730085
DFFS_X2__1_0.png,0.01348876953125,3380.0,13.0,201.93014705525434,0.0008058547973632812,36.28090531932832,0.19395136132079333,0.8060486386791723,0.5956244592374419,0.4043755407623816,0,0.0,0.9999999999999657,0.0,0.9999999999999657,0.0,0.9999999999999657,0.0,0.9999999999998168,0.0,0.9999999999997693,0.0,0.9999999999997041,0.6191977129871138,0.3808022870127031,0,0.779608223160338,0.2203917768394314,0,0.9999999999997041,0.0,0,0.7996019787157187,0.15610340193690217
DFFS_X2__2_0.png,0.0145263671875,3640.0,14.0,217.46323529054845,0.0008678436279296875,35.702595455762186,0.17725695101053518,0.8227430489894357,0.6028675243051159,0.39713247569472043,0,0.0,0.9999999999999709,0.0,0.9999999999999709,0.0,0.9999999999999709,0.0,0.9999999999998325,0.0,0.9999999999997892,0.0,0.9999999999997299,0.6202584689651821,0.3797415310346503,0,0.7805269041741483,0.2194730958256408,0,0.9999999999997299,0.0,0,0.8002617910463535,0.15565561756221039
DFFS_X2__3_0.png,0.01556396484375,3900.0,15.0,232.99632352584257,0.0009298324584960938,86.01754250546068,0.18593828453382913,0.8140617154661421,0.6116629481340182,0.388337051865829,-1,0.0,0.9999999999999712,0.0,0.9999999999999712,0.0,0.9999999999999712,0.0,0.9999999999998394,0.0,0.9999999999998013,0.0,0.9999999999997512,0.6458788736015421,0.35412112639829724,0,0.7989184460613148,0.20108155393848642,0,0.9999999999997512,0.0,0,0.814932439887536,0.1450121352142268
DFFS_X2__4_0.png,0.0166015625,4160.0,16.0,248.5294117611367,0.0009918212890625,89.97362734326556,0.21196785483457276,0.7880321451653968,0.5423952112957652,0.45760478870409166,-2,0.0,0.9999999999999695,0.0,0.9999999999999695,0.0,0.9999999999999695,0.0,0.9999999999998344,0.0,0.999999999999793,0.0,0.9999999999997374,0.6307985420807438,0.3692014579190906,0,0.788367566672025,0.21163243332776802,0,0.9999999999997374,0.0,0,0.8063887029175021,0.1512635672065179
DFFS_X2__5_0.png,0.0166015625,4160.0,16.0,248.5294117611367,0.0009918212890625,63.247992866604825,0.20125631627024382,0.7987436837297273,0.5561561733793275,0.4438438266205291,-1,0.0,0.999999999999971,0.0,0.999999999999971,0.0,0.999999999999971,0.0,0.9999999999998427,0.0,0.9999999999998008,0.0,0.999999999999743,0.6119273848476259,0.38807261515221686,0,0.7748496075852008,0.2251503924146,0,0.999999999999743,0.0,0,0.7955923308108566,0.1591074774753697
DFF_X1__0_0.png,0.01556396484375,3900.0,15.0,232.99632352584257,0.0009298324584960938,52.80452430156667,0.1970617018302,0.8029382981697696,0.5141279238758832,0.4858720761239638,-1,0.0,0.9999999999999696,0.0,0.9999999999999696,0.0,0.9999999999999696,0.0,0.9999999999998225,0.0,0.9999999999997732,0.0,0.9999999999997033,0.5982174561464744,0.40178254385334816,0,0.7645737366400952,0.23542626335967792,0,0.9999999999997033,0.0,0,0.787597064262091,0.1648329626164728
DFF_X1__1_0.png,0.01556396484375,3900.0,15.0,232.99632352584257,0.0009298324584960938,37.29827873821067,0.19409277682303322,0.805907223176937,0.6212646004827161,0.3787353995171339,0,0.0,0.9999999999999702,0.0,0.9999999999999702,0.0,0.9999999999999702,0.0,0.9999999999998511,0.0,0.9999999999998147,0.0,0.9999999999997666,0.6381074359240714,0.36189256407577974,0,0.7940952981076054,0.20590470189220939,0,0.9999999999997666,0.0,0,0.8107342446771478,0.14820975651764262
DFF_X1__2_0.png,0.0145263671875,3640.0,14.0,217.46323529054845,0.0008678436279296875,80.57480073961416,0.19401997391370443,0.8059800260862635,0.538615256097273,0.46138474390256323,-1,0.0,0.9999999999999679,0.0,0.9999999999999679,0.0,0.9999999999999679,0.0,0.9999999999998157,0.0,0.9999999999997661,0.0,0.9999999999996971,0.6085401379105777,0.39145986208923794,0,0.7722146834493538,0.22778531655041231,0,0.9999999999996971,0.0,0,0.7935849404532096,0.16052564036110917
DFF_X1__3_0.png,0.01763916015625,4420.0,17.0,264.06249999643086,0.0010538101196289062,53.26679902138647,0.2025685176423934,0.7974314823575791,0.5689353806436969,0.4310646193561687,-1,0.0,0.9999999999999725,0.0,0.9999999999999725,0.0,0.9999999999999725,0.0,0.9999999999998563,0.0,0.9999999999998181,0.0,0.9999999999997659,0.6138542699842434,0.38614573001561286,0,0.776973181470693,0.22302681852912504,0,0.9999999999997659,0.0,0,0.7969424838182341,0.15827446831267683
DFF_X1__4_0.png,0.01971435546875,4940.0,19.0,295.1286764670191,0.0011777877807617188,2.8348941713558307,0.20598538036463868,0.7940146196353364,0.6625992779782597,0.3374007220216201,0,0.0,0.999999999999975,0.0,0.999999999999975,0.0,0.999999999999975,0.0,0.9999999999998848,0.0,0.9999999999998567,0.0,0.9999999999998198,0.6394918556260575,0.3605081443738273,0,0.795428800848741,0.20457119915111563,0,0.9999999999998198,0.0,0,0.8116402188248727,0.14762257752920904
DFF_X2__0_0.png,0.01763916015625,4420.0,17.0,264.06249999643086,0.0010538101196289062,82.92091363621775,0.21157760741296547,0.7884223925870059,0.44749628829795557,0.5525037117019095,-3,0.0,0.9999999999999712,0.0,0.9999999999999712,0.0,0.9999999999999712,0.0,0.999999999999822,0.0,0.9999999999997715,0.0,0.9999999999996995,0.5921488338969927,0.4078511661028293,0,0.7601819262237144,0.2398180737760571,0,0.9999999999996995,0.0,0,0.7841102533734688,0.16736201690342542
DFF_X2__1_0.png,0.0166015625,4160.0,16.0,248.5294117611367,0.0009918212890625,92.15578847731038,0.19651144408937915,0.8034885559105925,0.5795642738849038,0.4204357261149534,0,0.0,0.9999999999999717,0.0,0.9999999999999717,0.0,0.9999999999999717,0.0,0.999999999999849,0.0,0.9999999999998097,0.0,0.9999999999997562,0.6191418045656754,0.3808581954341737,0,0.7803573807302174,0.21964261926959228,0,0.9999999999997562,0.0,0,0.7998330617652164,0.15609338630268502
DFF_X2__2_0.png,0.0166015625,4160.0,16.0,248.5294117611367,0.0009918212890625,60.90486352222337,0.20184434469467333,0.7981556553052969,0.5998742282185285,0.40012577178132863,-1,0.0,0.99999999999997,0.0,0.99999999999997,0.0,0.99999999999997,0.0,0.9999999999998482,0.0,0.9999999999998116,0.0,0.9999999999997637,0.6421491993624282,0.3578508006374201,0,0.7971661673542485,0.20283383264556312,0,0.9999999999997637,0.0,0,0.8131051222388135,0.1465260763852966
DFF_X2__3_0.png,0.0186767578125,4680.0,18.0,279.59558823172495,0.0011157989501953125,71.23673869223529,0.20838148903647205,0.7916185109635013,0.6315702647140135,0.3684297352858597,-1,0.0,0.9999999999999734,0.0,0.9999999999999734,0.0,0.9999999999999734,0.0,0.999999999999873,0.0,0.9999999999998418,0.0,0.9999999999998009,0.6383343710687017,0.36166562893117127,0,0.7950211277634964,0.2049788722363453,0,0.9999999999998009,0.0,0,0.8111184996106663,0.1480874760016782
DFF_X2__4_0.png,0.02386474609375,5980.0,23.0,357.26102940819555,0.0014257431030273438,45.22843698783363,0.2344134353326791,0.7655865646672967,0.6264375793146587,0.37356242068524215,-1,0.0,0.9999999999999757,0.0,0.9999999999999757,0.0,0.9999999999999757,0.0,0.9999999999999016,0.0,0.9999999999998768,0.0,0.9999999999998437,0.6289943447257803,0.3710056552741214,0,0.788015821185999,0.2119841788138778,0,0.9999999999998437,0.0,0,0.8056700553038744,0.1519759916303687
DLH_X1__0_0.png,0.02178955078125,5460.0,21.0,326.1948529376073,0.0013017654418945312,94.06725719502445,0.22029428578529514,0.7797057142146799,0.5000054530978504,0.4999945469020406,-2,0.0,0.9999999999999749,0.0,0.9999999999999749,0.0,0.9999999999999749,0.0,0.9999999999998731,0.0,0.9999999999998362,0.0,0.9999999999997834,0.58579716400282,0.41420283599705304,0,0.7560663903133131,0.24393360968652306,0,0.9999999999997834,0.0,0,0.7806211847719721,0.1699866676834041
DLH_X1__1_0.png,0.0186767578125,4680.0,18.0,279.59558823172495,0.0011157989501953125,89.0700248369261,0.2123102926932274,0.7876897073067451,0.5397995095734128,0.46020049042646016,-3,0.0,0.9999999999999725,0.0,0.9999999999999725,0.0,0.9999999999999725,0.0,0.99999999999985,0.0,0.999999999999814,0.0,0.9999999999997667,0.6428807152285128,0.3571192847713373,0,0.7973395348835727,0.2026604651162414,0,0.9999999999997667,0.0,0,0.813406750037284,0.14623534101116994
DLH_X2__0_0.png,0.0228271484375,5720.0,22.0,341.7279411729014,0.0013637542724609375,60.348520735582966,0.20853592652619735,0.79146407347378,0.568545486766195,0.4314545132337008,-1,0.0,0.9999999999999772,0.0,0.9999999999999772,0.0,0.9999999999999772,0.0,0.9999999999998902,0.0,0.9999999999998598,0.0,0.9999999999998174,0.6013273704219894,0.3986726295779008,0,0.767563852616412,0.23243614738344778,0,0.9999999999998174,0.0,0,0.7896304076794062,0.16350365140242
DLH_X2__1_0.png,0.0166015625,4160.0,16.0,248.5294117611367,0.0009918212890625,25.475657970296925,0.21209323794137358,0.7879067620585957,0.6121514058293804,0.38784859417047646,-2,0.0,0.9999999999999691,0.0,0.9999999999999691,0.0,0.9999999999999691,0.0,0.9999999999998507,0.0,0.9999999999998144,0.0,0.9999999999997674,0.6419620319337065,0.3580379680661442,-1,0.7978466679040658,0.20215333209574865,-1,0.9999999999997674,0.0,0,0.8132695666125133,0.14657465901409353
DLL_X1__0_0.png,0.01763916015625,4420.0,17.0,264.06249999643086,0.0010538101196289062,108.59809085770424,0.22037076612356402,0.7796292338764058,0.48826842809086896,0.511731571908996,-2,0.0,0.9999999999999698,0.0,0.9999999999999698,0.0,0.9999999999999698,0.0,0.9999999999998356,0.0,0.9999999999997895,0.0,0.9999999999997238,0.5951394369901679,0.4048605630096677,0,0.7622838609126257,0.23771613908716377,0,0.9999999999997238,0.0,0,0.7858077659675059,0.16611853087856052
DLL_X1__1_0.png,0.020751953125,5200.0,20.0,310.6617647023132,0.001239776611328125,46.770665746957604,0.21689043178998216,0.7831095682099928,0.6204631039178843,0.37953689608200125,-1,0.0,0.9999999999999749,0.0,0.9999999999999749,0.0,0.9999999999999749,0.0,0.999999999999884,0.0,0.9999999999998552,0.0,0.9999999999998167,0.6326419340617814,0.36735806593810266,0,0.7898586408665793,0.21014135913327586,0,0.9999999999998167,0.0,0,0.8075001916427258,0.15049120768951696
DLL_X2__0_0.png,0.0186767578125,4680.0,18.0,279.59558823172495,0.0011157989501953125,72.5295581643465,0.2197889516617529,0.7802110483382189,0.566749859929638,0.43325014007023466,-1,0.0,0.9999999999999718,0.0,0.9999999999999718,0.0,0.9999999999999718,0.0,0.9999999999998629,0.0,0.9999999999998265,0.0,0.9999999999997764,0.6132572431957016,0.3867427568041612,0,0.7759763929871939,0.22402360701263255,0,0.9999999999997764,0.0,0,0.7964112120608906,0.15854689392108354
DLL_X2__1_0.png,0.01971435546875,4940.0,19.0,295.1286764670191,0.0011777877807617188,40.10973406765914,0.21056196713963587,0.7894380328603386,0.6196688469985494,0.3803311530013299,-1,0.0,0.9999999999999745,0.0,0.9999999999999745,0.0,0.9999999999999745,0.0,0.9999999999998784,0.0,0.9999999999998471,0.0,0.9999999999998059,0.6264789211930317,0.3735210788068467,-1,0.7877708291920937,0.21222917080775336,-1,0.9999999999998059,0.0,0,0.8047499167949771,0.15296125030022886
FA_X1__0_0.png,0.02178955078125,5460.0,21.0,326.1948529376073,0.0013017654418945312,21.678288145836216,0.20120542091021584,0.7987945790897609,0.5715967559081961,0.42840324409169483,-2,0.0,0.9999999999999765,0.0,0.9999999999999765,0.0,0.9999999999999765,0.0,0.9999999999998808,0.0,0.9999999999998508,0.0,0.9999999999998106,0.6294198318525277,0.3705801681473531,0,0.7880199468481012,0.21198005315174953,0,0.9999999999998106,0.0,0,0.805813259566813,0.1518109937590084
FA_X1__1_0.png,0.02490234375,6240.0,24.0,372.79411764348964,0.00148773193359375,52.263313166814484,0.22382730460092082,0.7761726953990576,0.6652050946224907,0.33479490537741446,-1,0.0,0.9999999999999785,0.0,0.9999999999999785,0.0,0.9999999999999785,0.0,0.999999999999908,0.0,0.9999999999998866,0.0,0.9999999999998592,0.6536985040275578,0.34630149597235016,0,0.8053898328152796,0.19461016718460694,0,0.9999999999998592,0.0,0,0.8196961122808989,0.14173845338574562
FA_X1__2_0.png,0.02386474609375,5980.0,23.0,357.26102940819555,0.0014257431030273438,24.700348695675824,0.23653861618440222,0.763461383815574,0.6548429617735899,0.34515703822631094,0,0.0,0.9999999999999764,0.0,0.9999999999999764,0.0,0.9999999999999764,0.0,0.9999999999999044,0.0,0.9999999999998811,0.0,0.9999999999998506,0.6397841747265697,0.3602158252733347,0,0.7953664280106568,0.20463357198922427,0,0.9999999999998506,0.0,0,0.8117168675790257,0.1475112715464751
FA_X1__3_0.png,0.0186767578125,4680.0,18.0,279.59558823172495,0.0011157989501953125,113.12929458445699,0.2524115372976416,0.7475884627023244,0.44130013760760906,0.5586998623922635,-4,0.0,0.9999999999999655,0.0,0.9999999999999655,0.0,0.9999999999999655,0.0,0.9999999999998255,0.0,0.9999999999997786,0.0,0.9999999999997126,0.607064942317991,0.3929350576818345,0,0.7703193515522944,0.22968064844748426,0,0.9999999999997126,0.0,0,0.7924614312899992,0.16117732193698472
